timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2008-10-13,209.9,210.0,192.15,195.8,17.8512,188420,0.0000,1.0
2008-10-10,203.2,203.2,182.0,195.0,17.7783,515749,0.0000,1.0
2008-10-08,259.0,260.05,186.1,210.95,19.2327,1474009,0.0000,1.0
2008-10-07,267.8,274.8,264.0,270.75,24.6849,68590,0.0000,1.0
2008-10-06,269.05,276.0,260.0,273.3,24.9172,239550,0.0000,1.0
2008-10-03,275.1,277.0,266.15,269.35,24.5572,243940,0.0000,1.0
2008-10-01,280.0,281.8,275.0,275.5,25.1178,71230,0.0000,1.0
2008-09-30,269.0,279.4,266.0,277.35,25.2864,143080,0.0000,1.0
2008-09-29,284.35,290.0,262.25,279.95,25.5236,243010,0.0000,1.0
2008-09-26,288.0,289.0,281.25,287.0,26.1663,458139,0.0000,1.0
2008-09-25,292.05,294.4,280.25,286.5,26.1208,126180,0.0000,1.0
2008-09-24,292.0,298.9,292.0,295.0,26.8954,66960,0.0000,1.0
2008-09-23,297.9,306.0,291.1,293.3,26.7407,584749,0.0000,1.0
2008-09-22,310.8,310.8,302.0,306.05,27.9031,121810,0.0000,1.0
2008-09-19,308.75,313.0,302.1,310.05,28.2676,145050,0.0000,1.0
2008-09-18,301.0,303.95,286.0,300.1,27.3608,83530,0.0000,1.0
2008-09-17,305.45,313.0,305.45,310.05,28.2676,140090,0.0000,1.0
2008-09-16,289.7,311.0,289.0,308.55,28.1309,244800,0.0000,1.0
2008-09-15,304.9,304.9,287.0,298.7,27.2328,154930,0.0000,1.0
2008-09-12,315.0,317.45,309.75,310.05,28.2676,197920,0.0000,1.0
2008-09-11,310.0,317.5,310.0,312.7,28.5093,64910,0.0000,1.0
2008-09-10,315.25,321.0,315.2,317.25,28.9241,56120,0.0000,1.0
2008-09-09,321.05,324.45,320.25,321.7,29.3301,89030,0.0000,1.0
2008-09-08,327.0,327.0,317.0,323.0,29.4485,76010,0.0000,1.0
2008-09-05,312.0,319.45,310.0,316.05,28.8149,41850,0.0000,1.0
2008-09-04,311.65,327.0,311.65,321.1,29.2751,108880,0.0000,1.0
2008-09-02,325.0,326.0,317.0,318.05,28.9972,94130,0.0000,1.0
2008-09-01,311.1,323.0,311.1,320.95,29.2616,164610,0.0000,1.0
2008-08-29,314.9,316.55,308.0,314.7,28.692,170250,0.0000,1.0
2008-08-28,306.2,320.0,305.0,307.35,28.0213,345179,0.0000,1.0
2008-08-27,308.95,310.0,305.0,307.3,28.0171,143110,0.0000,1.0
2008-08-26,305.0,309.95,304.5,306.65,27.9575,209280,0.0000,1.0
2008-08-25,306.25,308.1,306.0,306.1,27.9075,70660,0.0000,1.0
2008-08-22,305.0,307.5,305.0,305.4,27.8438,43580,0.0000,1.0
2008-08-21,309.0,310.65,304.2,305.3,27.8345,87970,0.0000,1.0
2008-08-20,301.75,312.5,301.75,309.65,28.2315,121200,0.0000,1.0
2008-08-19,303.0,307.65,301.0,304.8,27.7891,96650,0.0000,1.0
2008-08-18,314.85,319.95,305.0,306.5,27.9442,209230,0.0000,1.0
2008-08-14,304.0,314.0,303.6,310.15,28.2768,314130,0.0000,1.0
2008-08-13,300.0,307.8,299.85,305.05,27.8118,108670,0.0000,1.0
2008-08-12,305.0,307.65,300.15,302.65,27.5933,123330,0.0000,1.0
2008-08-11,301.0,309.5,300.1,304.8,27.7891,322920,0.3250,1.0
2008-08-08,300.05,303.85,291.0,300.05,27.0599,105250,0.0000,1.0
2008-08-07,303.7,304.75,300.0,300.05,27.0599,118650,0.0000,1.0
2008-08-06,310.5,310.5,298.1,300.05,27.0599,306750,0.0000,1.0
2008-08-05,306.0,314.0,303.0,304.8,27.4884,433359,0.0000,1.0
2008-08-04,289.0,304.0,288.0,302.6,27.2898,831489,0.0000,1.0
2008-08-01,278.0,289.85,273.6,286.4,25.8288,398659,0.0000,1.0
2008-07-31,271.1,283.9,271.1,278.85,25.1481,583629,0.0000,1.0
2008-07-30,278.45,281.5,274.0,276.2,24.9088,342529,0.0000,1.0
2008-07-29,275.0,278.9,273.0,275.7,24.8639,146280,0.0000,1.0
2008-07-28,275.0,279.95,274.0,277.25,25.0035,107740,0.0000,1.0
2008-07-25,275.0,280.0,271.0,274.8,24.7825,86800,0.0000,1.0
2008-07-24,287.9,289.0,277.1,279.05,25.1656,175480,0.0000,1.0
2008-07-23,286.0,287.0,280.2,282.4,25.468,307240,0.0000,1.0
2008-07-22,279.0,284.1,274.5,277.0,24.9811,2231549,0.0000,1.0
2008-07-21,277.0,278.0,271.1,275.35,24.8322,118680,0.0000,1.0
2008-07-18,281.0,281.5,269.05,275.95,24.8863,338979,0.0000,1.0
2008-07-17,282.0,284.7,275.15,277.9,25.0622,119790,0.0000,1.0
2008-07-16,275.1,284.9,275.0,276.45,24.9315,206250,0.0000,1.0
2008-07-15,284.0,284.5,273.8,276.9,24.972,97500,0.0000,1.0
2008-07-14,290.0,291.5,281.4,285.7,25.7655,92430,0.0000,1.0
2008-07-11,298.0,300.8,285.2,287.7,25.946,95150,0.0000,1.0
2008-07-10,304.0,307.0,296.5,297.7,26.8478,127480,0.0000,1.0
2008-07-09,290.0,315.0,290.0,303.3,27.3529,131940,0.0000,1.0
2008-07-08,285.1,302.9,282.0,297.45,26.8251,339869,0.0000,1.0
2008-07-07,293.0,298.0,287.5,289.65,26.122,131930,0.0000,1.0
2008-07-04,270.05,292.0,270.05,290.1,26.1624,1087269,0.0000,1.0
2008-07-03,271.05,285.0,267.0,270.2,24.3676,360229,0.0000,1.0
2008-07-02,265.0,276.45,263.0,275.15,24.8142,384789,0.0000,1.0
2008-07-01,278.75,278.75,260.0,262.8,23.7004,281630,0.0000,1.0
2008-06-30,275.0,283.0,268.05,271.2,24.458,177610,0.0000,1.0
2008-06-27,278.4,284.15,275.4,278.25,25.094,178770,0.0000,1.0
2008-06-26,291.0,295.0,283.1,286.65,25.8514,522469,0.0000,1.0
2008-06-25,285.4,295.1,285.4,287.75,25.9506,561389,0.0000,1.0
2008-06-24,293.55,301.8,287.05,293.75,26.4916,553139,0.0000,1.0
2008-06-23,301.0,306.9,290.0,293.55,26.4734,526939,0.0000,1.0
2008-06-20,333.55,335.0,305.35,308.35,27.808,541219,0.0000,1.0
2008-06-19,324.95,331.0,313.25,327.1,29.499,1335249,0.0000,1.0
2008-06-18,352.9,358.0,325.5,330.4,29.7967,3159809,0.0000,1.0
2008-06-17,334.1,351.0,332.0,347.9,31.3754,2213019,0.0000,1.0
2008-06-16,339.95,344.95,330.0,330.7,29.8238,1444909,0.0000,1.0
2008-06-13,316.9,338.9,313.05,329.95,29.7562,2840799,0.0000,1.0
2008-06-12,295.0,316.8,292.5,313.55,28.2771,1536689,0.0000,1.0
2008-06-11,289.9,304.65,286.15,301.75,27.2132,713179,0.0000,1.0
2008-06-10,270.05,288.5,268.3,281.45,25.3824,431629,0.0000,1.0
2008-06-09,277.9,277.9,263.05,271.05,24.4444,316390,0.0000,1.0
2008-06-06,290.0,290.95,281.1,282.05,25.4364,144840,0.0000,1.0
2008-06-05,277.0,289.0,274.0,286.0,25.7925,432119,0.0000,1.0
2008-06-04,288.0,297.4,276.0,279.15,25.1748,1154409,0.0000,1.0
2008-06-03,285.0,292.5,282.5,288.1,25.982,875399,0.0000,1.0
2008-06-02,306.0,312.4,289.1,293.15,26.4374,899779,0.0000,1.0
2008-05-30,290.0,307.0,289.05,302.85,27.3122,941139,0.0000,1.0
2008-05-29,302.95,304.0,286.1,288.5,26.018,619289,0.0000,1.0
2008-05-28,295.95,302.9,291.7,300.4,27.0912,1103969,0.0000,1.0
2008-05-27,315.0,320.0,291.7,293.45,26.4645,594259,0.0000,1.0
2008-05-26,300.0,320.0,300.0,308.4,27.8127,300520,0.0000,1.0
2008-05-23,330.0,333.45,320.0,321.1,28.9579,660969,0.0000,1.0
2008-05-22,340.1,341.0,324.65,329.95,29.7562,597349,0.0000,1.0
2008-05-21,345.0,346.0,340.0,340.85,30.7395,288840,0.0000,1.0
2008-05-20,349.0,350.0,342.0,346.15,31.2173,146290,0.0000,1.0
2008-05-16,345.0,355.9,340.05,348.15,31.3972,579839,0.0000,1.0
2008-05-15,343.8,347.0,338.0,343.05,30.9375,326990,0.0000,1.0
2008-05-14,335.0,341.6,335.0,339.15,30.5859,109900,0.0000,1.0
2008-05-13,344.95,352.0,332.0,333.8,30.1036,444269,0.0000,1.0
2008-05-12,338.0,344.0,320.0,340.95,30.7482,500879,0.0000,1.0
2008-05-09,355.0,360.0,330.15,337.45,30.4327,1793769,0.0000,1.0
2008-05-08,330.3,353.0,328.55,348.25,31.4063,1311129,0.0000,1.0
2008-05-07,333.3,338.0,331.0,333.1,30.0401,257300,0.0000,1.0
2008-05-06,333.3,340.1,332.1,335.6,30.2658,209070,0.0000,1.0
2008-05-05,340.0,346.9,339.3,340.05,30.6671,565079,0.0000,1.0
2008-05-02,335.0,342.0,329.0,337.75,30.4596,565599,0.0000,1.0
2008-04-30,326.95,337.0,323.3,328.9,29.6618,516999,0.0000,1.0
2008-04-29,327.85,327.85,321.4,323.75,29.1969,174170,0.0000,1.0
2008-04-28,323.0,332.8,321.15,322.75,29.1068,211360,0.0000,1.0
2008-04-25,332.0,333.0,319.3,324.2,29.2377,284730,0.0000,1.0
2008-04-24,335.55,347.0,325.1,330.85,29.8373,1386729,0.0000,1.0
2008-04-23,332.0,338.0,330.0,333.1,30.0401,574279,0.0000,1.0
2008-04-22,322.0,335.0,322.0,330.45,29.8014,899549,0.0000,1.0
2008-04-21,314.75,328.0,311.7,324.7,29.2826,1308699,0.0000,1.0
2008-04-17,317.45,318.4,311.2,313.0,28.2276,301310,0.0000,1.0
2008-04-16,318.0,321.0,312.0,313.75,28.2955,672109,0.0000,1.0
2008-04-15,304.0,318.75,299.1,311.5,28.0924,972539,0.0000,1.0
2008-04-11,307.95,307.95,299.1,303.0,27.3258,191370,0.0000,1.0
2008-04-10,311.7,314.9,302.0,303.75,27.3937,389859,0.0000,1.0
2008-04-09,298.0,312.9,294.3,307.25,27.7089,920059,0.0000,1.0
2008-04-08,291.0,304.0,289.1,296.0,26.6945,2077429,0.0000,1.0
2008-04-07,289.45,297.75,284.0,290.25,26.1762,294230,0.0000,1.0
2008-04-04,285.0,293.0,285.0,287.0,25.8828,148370,0.0000,1.0
2008-04-03,293.0,294.0,285.25,287.6,25.937,144440,0.0000,1.0
2008-04-02,304.9,305.4,291.0,291.8,26.3155,187870,0.0000,1.0
2008-04-01,300.0,303.9,290.0,296.65,26.7534,194320,0.0000,1.0
2008-03-31,289.45,301.0,287.05,291.35,26.2751,582959,0.0000,1.0
2008-03-28,296.5,299.8,287.0,293.85,26.5007,630649,0.0000,1.0
2008-03-27,272.0,306.0,264.0,295.05,26.609,969229,0.0000,1.0
2008-03-26,260.25,271.85,258.05,269.65,24.318,390679,0.0000,1.0
2008-03-25,255.0,261.0,250.15,258.45,23.3081,381699,0.0000,1.0
2008-03-24,252.0,259.9,241.0,248.05,22.3702,858059,0.0000,1.0
2008-03-19,259.8,259.8,243.0,248.5,22.4108,1000549,0.0000,1.0
2008-03-18,260.0,263.0,245.1,247.15,22.2892,685599,0.0000,1.0
2008-03-17,280.05,282.8,252.1,257.6,23.2314,519609,0.0000,1.0
2008-03-14,290.0,299.8,281.0,290.55,26.2029,464539,0.0000,1.0
2008-03-13,300.0,302.9,285.0,288.1,25.982,530049,0.0000,1.0
2008-03-12,315.9,317.7,301.1,302.95,27.3213,686579,0.0000,1.0
2008-03-11,305.0,312.0,304.0,307.5,27.7316,232400,0.0000,1.0
2008-03-10,300.0,312.0,292.0,309.95,27.9524,352809,0.0000,1.0
2008-03-07,320.0,320.0,290.0,306.2,27.6142,966309,0.0000,1.0
2008-03-05,319.5,329.3,317.0,324.85,29.2962,371569,0.0000,1.0
2008-03-04,333.0,340.0,317.0,320.7,28.9219,759899,0.0000,1.0
2008-03-03,325.0,348.5,322.0,332.85,30.0178,1476689,0.0000,1.0
2008-02-29,316.95,332.0,306.0,329.75,29.7382,958259,0.0000,1.0
2008-02-28,311.0,313.0,308.1,310.0,27.9567,165620,0.0000,1.0
2008-02-27,311.0,318.45,309.0,310.65,28.0158,481809,0.0000,1.0
2008-02-26,307.0,312.65,305.0,310.45,27.9978,672499,0.0000,1.0
2008-02-25,305.8,306.95,297.5,305.75,27.5735,428739,0.0000,1.0
2008-02-22,298.1,309.95,298.1,302.85,27.3122,859639,0.0000,1.0
2008-02-21,297.25,303.0,297.25,299.3,26.9922,147480,0.0000,1.0
2008-02-20,299.7,303.9,295.6,296.9,26.7756,272740,0.0000,1.0
2008-02-19,299.3,307.0,298.95,300.15,27.0685,446799,0.0000,1.0
2008-02-18,296.45,305.9,295.0,297.3,26.812,831949,0.0000,1.0
2008-02-15,294.0,295.0,291.1,293.05,26.4282,360879,0.0000,1.0
2008-02-14,299.45,299.75,291.4,295.55,26.6539,647139,0.0000,1.0
2008-02-13,304.0,305.0,279.0,292.4,26.37,761559,0.0000,1.0
2008-02-12,303.0,306.7,300.0,302.0,27.2355,524829,0.0000,1.0
2008-02-11,306.0,313.5,295.4,299.75,27.0327,627239,0.0000,1.0
2008-02-08,300.1,311.95,298.15,310.05,27.9614,1576289,0.0000,1.0
2008-02-07,312.7,314.0,296.0,298.6,26.9292,1300799,0.0000,1.0
2008-02-06,298.0,315.4,291.05,310.2,27.9751,1279619,0.0000,1.0
2008-02-05,299.0,307.0,296.05,304.65,27.4745,3422789,0.0000,1.0
2008-02-04,299.75,304.0,294.5,297.3,26.812,979579,0.0000,1.0
2008-02-01,305.0,309.8,288.15,292.5,26.3788,3680219,0.0000,1.0
2008-01-31,344.8,344.8,289.0,294.4,26.5503,2077369,0.0000,1.0
2008-01-30,382.95,382.95,329.1,332.8,30.0133,928969,0.0000,1.0
2008-01-29,374.95,380.3,352.0,378.45,34.1302,720069,0.0000,1.0
2008-01-28,374.75,374.75,342.05,362.1,32.6557,361369,0.0000,1.0
2008-01-25,338.0,372.0,333.0,364.7,32.8899,1178359,0.0000,1.0
2008-01-24,330.0,357.0,319.0,322.8,29.1116,1607859,0.0000,1.0
2008-01-23,380.0,380.0,300.0,315.9,28.4891,2492529,0.0000,1.0
2008-01-22,350.0,374.0,233.0,324.35,29.2512,1560229,0.0000,1.0
2008-01-21,410.7,410.7,335.2,363.8,32.8088,1676859,0.0000,1.0
2008-01-18,433.8,435.05,406.35,410.7,37.0386,1366999,0.0000,1.0
2008-01-17,450.0,452.0,430.05,434.0,39.14,1126229,0.0000,1.0
2008-01-16,459.0,460.0,435.0,440.05,39.6855,974369,0.0000,1.0
2008-01-15,484.8,484.8,453.1,456.9,41.2051,4215729,0.0000,1.0
2008-01-14,482.25,486.8,475.0,476.75,42.9954,446039,0.0000,1.0
2008-01-11,498.45,498.45,475.5,484.15,43.6625,476319,0.0000,1.0
2008-01-10,510.0,517.7,490.0,493.25,44.4831,903779,0.0000,1.0
2008-01-09,519.0,530.0,505.0,506.75,45.7009,3104359,0.0000,1.0
2008-01-08,529.0,533.0,516.0,519.55,46.855,284540,0.0000,1.0
2008-01-07,532.0,533.0,525.0,528.75,47.6848,126990,0.0000,1.0
2008-01-04,541.0,541.0,531.0,533.55,48.1177,196780,0.0000,1.0
2008-01-03,548.7,548.7,535.0,537.55,48.4783,481109,0.0000,1.0
2008-01-02,550.0,552.85,539.15,547.05,49.3352,428129,0.0000,1.0
2008-01-01,548.45,548.45,548.45,548.45,49.4615,254720,0.0000,1.0
2007-12-31,543.9,555.0,541.05,542.8,48.9517,665459,0.0000,1.0
2007-12-28,527.5,538.0,525.5,535.3,48.2756,182260,0.0000,1.0
2007-12-27,543.7,543.7,524.55,527.5,47.5724,605079,0.0000,1.0
2007-12-26,542.0,544.9,535.15,539.25,48.6315,748109,0.0000,1.0
2007-12-24,540.0,546.5,536.05,539.15,48.6224,154400,0.0000,1.0
2007-12-20,538.8,540.9,531.15,535.75,48.3163,317680,0.0000,1.0
2007-12-19,540.0,549.8,523.5,526.85,47.5137,480389,0.0000,1.0
2007-12-18,530.0,541.7,525.1,531.55,47.9373,296960,0.0000,1.0
2007-12-17,550.0,555.0,525.0,533.3,48.0951,592599,0.0000,1.0
2007-12-14,535.0,558.0,534.5,548.85,49.4972,1070539,0.0000,1.0
2007-12-13,540.0,549.5,531.0,533.4,48.104,740849,0.0000,1.0
2007-12-12,520.1,543.0,520.1,537.3,48.456,802889,0.0000,1.0
2007-12-11,526.9,530.0,520.0,524.95,47.3424,392399,0.0000,1.0
2007-12-10,520.0,530.0,520.0,520.85,46.9721,239950,0.0000,1.0
2007-12-07,525.0,533.0,515.05,519.55,46.855,626499,0.0000,1.0
2007-12-06,500.0,524.0,498.5,517.4,46.6612,1386139,0.0000,1.0
2007-12-05,500.0,505.0,495.0,497.65,44.8804,220890,0.0000,1.0
2007-12-04,505.0,507.8,495.0,496.95,44.8168,130580,0.0000,1.0
2007-12-03,504.0,506.85,496.5,499.9,45.0831,126230,0.0000,1.0
2007-11-30,494.0,499.0,488.0,494.7,44.6143,80270,0.0000,1.0
2007-11-29,505.0,505.0,486.0,489.6,44.1542,403529,0.0000,1.0
2007-11-28,491.1,497.0,488.05,490.0,44.1902,472689,0.0000,1.0
2007-11-27,502.0,502.0,491.0,495.55,44.6906,373629,0.0000,1.0
2007-11-26,508.0,508.0,495.0,498.8,44.9839,423379,0.0000,1.0
2007-11-23,510.0,514.0,498.2,501.15,45.1955,821479,0.0000,1.0
2007-11-22,520.0,524.4,490.0,508.95,45.899,896819,0.0000,1.0
2007-11-21,525.1,539.85,516.05,518.45,46.7558,107090,0.0000,1.0
2007-11-20,545.0,545.0,530.15,532.4,48.014,242820,0.0000,1.0
2007-11-19,531.2,555.0,530.0,535.6,48.3025,479079,0.0000,1.0
2007-11-16,525.0,584.5,518.05,522.7,47.1389,150230,0.0000,1.0
2007-11-15,522.0,537.85,522.0,525.5,47.3917,385809,0.0000,1.0
2007-11-14,535.0,535.0,513.0,523.25,47.1887,84280,0.0000,1.0
2007-11-13,525.0,537.0,520.0,520.45,46.9362,84580,0.0000,1.0
2007-11-12,530.0,537.0,521.05,524.6,47.3106,41450,0.0000,1.0
2007-11-08,542.0,542.0,530.1,533.75,48.1358,35510,0.0000,1.0
2007-11-07,555.0,555.0,536.7,539.2,48.627,35180,0.0000,1.0
2007-11-06,551.0,562.0,550.0,556.1,50.1515,110140,0.0000,1.0
2007-11-05,554.5,559.5,548.0,557.6,50.2865,381389,0.0000,1.0
2007-11-02,542.0,564.5,542.0,557.55,50.2823,128370,0.0000,1.0
2007-11-01,600.0,600.0,555.2,561.65,50.6522,141150,0.0000,1.0
2007-10-31,566.75,600.0,564.5,583.3,52.604,545669,0.0000,1.0
2007-10-30,578.0,600.0,562.05,570.4,51.4411,517509,0.0000,1.0
2007-10-29,580.05,591.0,576.0,585.1,52.7668,184200,0.0000,1.0
2007-10-26,578.0,598.8,575.05,579.45,52.2571,61530,0.0000,1.0
2007-10-25,583.0,592.45,577.05,586.8,52.9197,58370,0.0000,1.0
2007-10-24,575.7,589.0,571.1,582.2,52.5049,52350,0.0000,1.0
2007-10-23,549.9,578.9,546.15,575.7,51.9192,57420,0.0000,1.0
2007-10-22,528.0,550.0,525.75,542.5,48.9248,58960,0.0000,1.0
2007-10-19,535.0,538.0,530.0,535.55,48.298,1095149,0.0000,1.0
2007-10-18,535.0,549.95,530.0,538.5,48.564,1043569,0.0000,1.0
2007-10-17,530.0,544.0,526.0,531.2,47.9058,1463799,0.0000,1.0
2007-10-16,565.0,579.9,553.5,555.8,50.1243,236500,0.0000,1.0
2007-10-15,562.0,572.95,562.0,566.55,51.0939,337169,0.0000,1.0
2007-10-12,580.1,583.5,562.0,563.4,50.8096,393989,0.0000,1.0
2007-10-11,567.25,583.85,567.0,576.9,52.0274,235580,0.0000,1.0
2007-10-10,590.0,590.0,567.0,571.3,51.5221,459199,0.0000,1.0
2007-10-09,575.0,587.0,561.35,582.8,52.5593,178120,0.0000,1.0
2007-10-08,588.8,591.75,574.0,577.5,52.0814,91280,0.0000,1.0
2007-10-05,594.0,603.8,590.0,590.85,53.2853,219780,0.0000,1.0
2007-10-04,604.0,604.0,590.0,597.8,53.912,70810,0.0000,1.0
2007-10-03,607.0,609.0,587.0,599.1,54.0293,159470,0.0000,1.0
2007-10-01,605.0,609.0,596.0,599.0,54.0203,162800,0.0000,1.0
2007-09-28,600.0,603.75,584.0,601.5,54.2456,1664369,0.0000,1.0
2007-09-27,600.0,600.0,579.0,583.9,52.6586,180090,0.0000,1.0
2007-09-26,599.5,603.5,595.0,596.5,53.7947,125100,0.0000,1.0
2007-09-25,595.0,601.0,586.05,598.25,53.9527,380189,0.0000,1.0
2007-09-24,602.0,603.7,594.25,596.05,53.7543,167700,0.0000,1.0
2007-09-21,590.0,600.0,590.0,599.85,54.0969,1590299,0.0000,1.0
2007-09-20,602.0,606.9,591.0,593.5,53.5244,98090,0.0000,1.0
2007-09-19,603.0,603.0,596.55,599.55,54.0701,261270,0.0000,1.0
2007-09-18,596.05,598.5,593.0,595.55,53.7091,35370,0.0000,1.0
2007-09-17,603.0,603.0,592.65,593.8,53.551,83530,0.0000,1.0
2007-09-14,625.0,628.25,600.05,604.0,54.4713,151550,0.2500,1.0
2007-09-13,619.0,625.0,609.1,617.6,55.4722,190920,0.0000,1.0
2007-09-12,612.05,616.0,607.05,614.45,55.1891,59830,0.0000,1.0
2007-09-11,615.5,624.0,607.0,610.0,54.7898,147090,0.0000,1.0
2007-09-10,620.0,620.0,605.0,615.3,55.2659,296250,0.0000,1.0
2007-09-07,640.0,640.0,620.2,625.5,56.1818,260440,0.0000,1.0
2007-09-06,620.55,646.0,620.55,636.4,57.1609,174810,0.0000,1.0
2007-09-05,627.0,647.0,615.55,630.25,56.6083,520069,0.0000,1.0
2007-09-04,619.0,625.0,613.0,620.65,55.746,416529,0.0000,1.0
2007-09-03,613.95,624.0,602.1,615.95,55.324,156970,0.0000,1.0
2007-08-31,592.0,605.0,592.0,604.2,54.2686,178520,0.0000,1.0
2007-08-30,605.0,605.0,587.35,590.15,53.0067,245990,0.0000,1.0
2007-08-29,590.0,604.0,584.95,599.25,53.824,90790,0.0000,1.0
2007-08-28,598.0,612.4,593.1,596.6,53.5861,105890,0.0000,1.0
2007-08-27,573.2,602.0,573.2,599.1,53.8103,250270,0.0000,1.0
2007-08-24,562.05,574.95,560.0,570.3,51.2235,147390,0.0000,1.0
2007-08-23,570.0,598.0,555.0,565.45,50.788,225950,0.0000,1.0
2007-08-22,568.0,574.0,536.0,561.65,50.4469,167920,0.0000,1.0
2007-08-21,616.9,616.9,562.1,566.75,50.9049,146090,0.0000,1.0
2007-08-20,619.5,619.5,596.0,599.2,53.8195,39740,0.0000,1.0
2007-08-17,618.0,618.0,554.5,593.8,53.3344,655059,0.0000,1.0
2007-08-16,610.0,610.0,576.0,592.45,53.2132,137960,0.0000,1.0
2007-08-14,625.0,631.0,620.5,624.35,56.0785,238230,0.0000,1.0
2007-08-13,624.9,629.8,621.2,625.55,56.1864,82600,0.0000,1.0
2007-08-10,600.0,622.0,600.0,619.4,55.6341,180130,0.0000,1.0
2007-08-09,640.0,641.1,615.0,618.8,55.5799,281260,0.0000,1.0
2007-08-08,638.0,645.0,630.5,632.1,56.7744,175740,0.0000,1.0
2007-08-07,634.95,637.0,623.0,628.15,56.42,561919,0.0000,1.0
2007-08-06,612.3,635.5,612.0,628.2,56.4245,217790,0.0000,1.0
2007-08-03,635.0,639.0,624.0,630.45,56.6262,910329,0.0000,1.0
2007-08-02,620.0,639.0,607.0,631.1,56.6847,311280,0.0000,1.0
2007-08-01,649.8,649.8,606.2,613.75,55.1269,22530129,0.0000,1.0
2007-07-31,670.0,671.0,645.35,652.0,58.5617,660619,0.0000,1.0
2007-07-30,636.0,674.95,632.1,658.55,59.1505,152880,0.0000,1.0
2007-07-27,659.7,668.5,650.15,655.2,58.8496,293370,0.0000,1.0
2007-07-26,680.0,686.95,660.0,664.4,59.6755,499149,0.0000,1.0
2007-07-25,685.0,685.0,671.25,672.85,60.4347,477309,0.0000,1.0
2007-07-24,700.65,705.0,686.0,686.95,61.701,308440,0.0000,1.0
2007-07-23,711.0,711.0,700.0,704.35,63.264,406929,0.0000,1.0
2007-07-20,722.8,722.8,711.05,713.45,64.0814,108730,0.0000,1.0
2007-07-19,717.9,725.0,711.4,716.0,64.3104,142380,0.0000,1.0
2007-07-18,724.0,729.0,708.0,712.6,64.0049,216760,0.0000,1.0
2007-07-17,729.25,741.5,722.0,725.05,65.1233,514049,0.0000,1.0
2007-07-16,735.1,737.85,723.05,725.05,65.1233,473819,0.0000,1.0
2007-07-13,740.0,749.0,728.0,733.65,65.8959,977559,0.0000,1.0
2007-07-12,749.4,749.4,734.0,736.7,66.1697,143310,0.0000,1.0
2007-07-11,735.1,753.0,735.1,738.5,66.3311,376739,0.0000,1.0
2007-07-10,750.0,753.95,738.0,739.95,66.4616,839969,0.0000,1.0
2007-07-09,765.0,765.0,742.0,744.4,66.8612,485729,0.0000,1.0
2007-07-06,771.0,773.45,756.0,759.4,68.2087,142230,0.0000,1.0
2007-07-05,780.0,780.0,768.0,768.7,69.0439,144510,0.0000,1.0
2007-07-04,784.95,788.0,770.45,774.65,69.5782,384849,0.0000,1.0
2007-07-03,798.0,799.95,770.0,774.45,69.5602,622459,0.0000,1.0
2007-07-02,810.0,820.0,781.3,787.2,70.7055,1290689,0.0000,1.0
2007-06-29,795.5,819.0,790.0,809.05,72.6681,589369,0.0000,1.0
2007-06-28,789.9,795.0,780.0,787.25,70.7099,294360,0.0000,1.0
2007-06-27,789.9,789.9,775.1,784.15,70.4314,358649,0.0000,1.0
2007-06-26,798.0,798.0,768.1,780.65,70.1174,695469,0.0000,1.0
2007-06-25,790.0,806.0,786.5,791.9,71.1275,485019,0.0000,1.0
2007-06-22,790.75,803.0,780.25,785.15,70.5217,950669,0.0000,1.0
2007-06-21,765.0,795.0,761.0,785.9,70.5886,1839839,0.0000,1.0
2007-06-20,745.0,765.0,739.0,758.95,68.168,175990,0.0000,1.0
2007-06-19,749.8,750.9,738.0,743.0,66.7356,173700,0.0000,1.0
2007-06-18,743.05,760.0,742.15,744.9,66.9062,350929,0.0000,1.0
2007-06-15,755.25,764.0,740.25,745.95,67.0003,776769,0.0000,1.0
2007-06-14,738.8,754.9,735.0,752.15,67.5574,840119,0.0000,1.0
2007-06-13,725.0,740.0,722.05,726.7,65.2713,566189,0.0000,1.0
2007-06-12,745.4,745.4,711.0,721.95,64.845,621419,0.0000,1.0
2007-06-11,765.0,769.7,735.0,739.2,66.3942,816789,0.0000,1.0
2007-06-08,725.8,765.0,717.5,757.4,68.0287,3887829,0.0000,1.0
2007-06-07,720.0,732.0,714.0,726.85,65.2848,1612799,0.0000,1.0
2007-06-06,725.4,730.0,710.0,717.45,64.4405,679389,0.0000,1.0
2007-06-05,729.0,735.0,722.0,724.95,65.1143,716129,0.0000,1.0
2007-06-04,705.0,730.7,700.0,720.0,64.6696,11710429,0.0000,1.0
2007-06-01,690.05,710.0,690.05,697.65,62.6623,644649,0.0000,1.0
2007-05-31,687.0,700.9,681.0,684.25,61.4586,2781869,0.0000,1.0
2007-05-30,695.0,703.9,679.0,684.8,61.5081,1058669,0.0000,1.0
2007-05-29,699.7,699.7,692.1,695.6,62.478,323400,0.0000,1.0
2007-05-28,693.0,720.0,688.0,689.75,61.9527,429349,0.0000,1.0
2007-05-25,680.1,690.8,678.9,684.7,61.4989,358049,0.0000,1.0
2007-05-24,704.0,706.0,680.5,682.9,61.3372,611849,0.0000,1.0
2007-05-23,729.0,729.0,691.0,702.65,63.1113,154800,0.0000,1.0
