timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2012-03-06,794.6997,808.9997,773.2998,776.4998,356.1389,1347562,0.0000,1.0
2012-03-05,814.9997,814.9997,794.5497,797.8997,365.9538,753102,0.0000,1.0
2012-03-02,814.9997,817.9497,805.5997,814.3498,373.4987,918816,0.0000,1.0
2012-03-01,812.6998,816.9497,801.1998,810.3497,371.6641,819623,0.0000,1.0
2012-02-29,805.8997,825.8998,804.6998,818.6497,375.4708,1990482,0.0000,1.0
2012-02-28,790.6998,799.8998,787.9998,796.0497,365.1054,1192125,0.0000,1.0
2012-02-27,820.9998,825.7498,765.7499,781.1997,358.2946,1869506,0.0000,1.0
2012-02-24,834.6998,840.9998,815.0998,820.3497,376.2506,1061518,0.0000,1.0
2012-02-23,833.9998,847.8998,828.9996,838.0998,384.3916,1694591,0.0000,1.0
2012-02-22,848.8998,855.6997,830.2997,833.1998,382.1443,1665309,0.0000,1.0
2012-02-21,817.8998,846.7998,815.0998,841.7997,386.0886,2237949,0.0000,1.0
2012-02-17,823.9997,825.7997,809.9497,817.8998,375.127,3135586,0.0000,1.0
2012-02-16,829.8997,830.0497,805.0998,812.1498,372.4896,1927496,0.0000,1.0
2012-02-15,854.3997,854.9997,833.3997,836.0497,383.4514,1378455,0.0000,1.0
2012-02-14,846.9997,854.4998,843.1997,848.1498,389.0008,1235055,0.0000,1.0
2012-02-13,842.7997,857.7997,841.3497,848.1498,389.0008,1583461,0.0000,1.0
2012-02-10,851.8997,858.8997,837.9997,842.1498,386.2489,893350,0.0000,1.0
2012-02-09,856.8998,859.6998,842.9998,852.6498,391.065,1392861,0.0000,1.0
2012-02-08,847.9997,864.4498,844.9997,858.0497,393.5415,1908889,0.0000,1.0
2012-02-07,840.9998,852.3998,834.9497,844.7497,387.4416,2043151,0.0000,1.0
2012-02-06,842.9998,848.9998,823.9997,832.7498,381.9378,1111468,0.0000,1.0
2012-02-03,831.9997,839.3997,815.5497,837.7497,384.231,1334180,0.0000,1.0
2012-02-02,836.4997,842.3497,823.9997,828.5997,380.0344,1407131,0.0000,1.0
2012-02-01,819.4997,832.9998,815.2997,830.2997,380.8141,2740787,0.0000,1.0
2012-01-31,803.1997,818.3997,801.9998,815.4497,374.0032,1490223,0.0000,1.0
2012-01-30,815.6997,818.7997,793.1998,795.4498,364.8303,1263596,0.0000,1.0
2012-01-27,796.5999,824.9997,796.5999,817.5998,374.9894,2005718,0.0000,1.0
2012-01-25,789.8997,794.7997,782.9999,790.0998,362.3766,1039403,0.0000,1.0
2012-01-24,772.5498,791.7998,770.9997,783.1497,359.1888,1767817,0.0000,1.0
2012-01-23,756.6497,779.7997,755.9998,770.9997,353.6163,2210750,0.0000,1.0
2012-01-20,790.5997,798.9997,772.5998,793.3498,363.8671,1974221,0.0000,1.0
2012-01-19,788.9998,795.5998,782.3497,785.1497,360.1061,1814247,0.0000,1.0
2012-01-18,762.1497,786.7997,758.6998,776.8998,356.3226,3232205,0.0000,1.0
2012-01-17,716.8998,742.3998,716.4998,740.3498,339.559,1824859,0.0000,1.0
2012-01-16,729.9997,729.9997,710.9998,713.3998,327.1983,1645256,0.0000,1.0
2012-01-13,743.8997,750.5999,728.3497,732.0498,335.7522,1721519,0.0000,1.0
2012-01-12,745.9997,753.4998,733.1498,737.5499,338.2747,1172348,0.0000,1.0
2012-01-11,738.5998,751.8997,731.2997,748.3499,343.2281,1677496,0.0000,1.0
2012-01-10,711.9998,737.9997,711.9998,735.1498,337.174,1851924,0.0000,1.0
2012-01-09,712.7998,713.8997,703.5498,706.9498,324.24,1203599,0.0000,1.0
2012-01-06,697.9999,723.5998,696.4997,716.8998,328.8036,2079479,0.0000,1.0
2012-01-05,715.3999,724.8497,695.2497,699.2498,320.7086,2579393,0.0000,1.0
2012-01-04,727.8997,730.8998,713.4998,715.9997,328.3909,1880084,0.0000,1.0
2012-01-03,711.9998,725.8998,710.5998,723.6997,331.9223,1671895,0.0000,1.0
2012-01-02,697.8997,709.4999,687.5498,706.9498,324.24,2203823,0.0000,1.0
2011-12-30,712.9998,720.9999,689.9999,692.8998,317.796,3235989,0.0000,1.0
2011-12-29,733.8999,739.3997,708.9997,712.8997,326.969,1815989,0.0000,1.0
2011-12-28,751.3998,758.9998,735.0497,738.5497,338.7332,1267867,0.0000,1.0
2011-12-27,765.0997,768.7998,745.5499,753.2498,345.4754,1281241,0.0000,1.0
2011-12-26,749.9998,764.4997,745.3498,760.9498,349.0071,1256754,0.0000,1.0
2011-12-23,758.9998,769.3997,742.5498,746.4497,342.3565,1699861,0.0000,1.0
2011-12-22,742.0499,759.7998,733.6497,754.7498,346.1633,1467432,0.0000,1.0
2011-12-21,728.9999,753.9997,722.4998,747.2497,342.7235,1665515,0.0000,1.0
2011-12-20,739.9997,741.2497,709.1498,713.5498,327.2671,2669329,0.0000,1.0
2011-12-19,719.8997,739.7999,715.3999,735.8498,337.4949,2023980,0.0000,1.0
2011-12-16,751.5997,761.2498,718.9998,722.9997,331.6012,2286446,0.0000,1.0
2011-12-15,732.2998,752.9498,723.8497,748.6998,343.3886,2675196,0.0000,1.0
2011-12-14,737.8998,753.8998,733.9998,741.6998,340.178,2254557,0.0000,1.0
2011-12-13,722.4998,745.4998,720.9999,742.5999,340.591,3104283,0.0000,1.0
2011-12-12,761.0998,763.6997,724.2497,727.8997,333.8487,2642082,0.0000,1.0
2011-12-09,769.6997,769.6997,752.4998,755.4498,346.4844,2447223,0.0000,1.0
2011-12-08,802.8998,807.2997,772.9998,779.1998,357.3773,1906260,0.0000,1.0
2011-12-07,807.3498,818.9998,803.6497,809.1998,371.1367,1006568,0.0000,1.0
2011-12-05,807.6498,811.9998,798.4998,807.3498,370.2881,911174,0.0000,1.0
2011-12-02,797.9998,812.8997,786.4999,810.7997,371.8705,1390886,0.0000,1.0
2011-12-01,798.5498,809.9998,795.1498,798.4998,366.2292,1745261,0.0000,1.0
2011-11-30,756.5998,783.9997,753.7498,778.7997,357.1938,1677538,0.0000,1.0
2011-11-29,782.7998,782.7998,759.9999,764.9998,350.8645,1660607,0.0000,1.0
2011-11-28,763.9998,784.9997,762.9997,782.9999,359.1201,1365420,0.0000,1.0
2011-11-25,768.8998,770.9997,751.1498,753.9997,345.8193,1441112,0.0000,1.0
2011-11-24,774.9999,777.9997,754.9997,774.1997,355.0839,2249106,0.0000,1.0
2011-11-23,788.9998,788.9998,755.2998,773.7497,354.8776,2067993,0.0000,1.0
2011-11-22,786.5998,804.2998,786.5998,795.0498,364.647,1433332,0.0000,1.0
2011-11-21,800.8998,800.8998,782.0998,786.8498,360.886,2307192,0.0000,1.0
2011-11-18,800.0498,811.9998,788.0499,808.0498,370.6093,2136101,0.0000,1.0
2011-11-17,844.9997,848.6997,807.2498,810.6497,371.8017,2544010,0.0000,1.0
2011-11-16,860.2997,860.2997,838.3997,848.9497,389.3678,1171979,0.0000,1.0
2011-11-15,870.9997,877.9997,858.1997,862.6997,395.6743,1050465,0.0000,1.0
2011-11-14,889.5498,895.9497,872.9998,875.1497,401.3843,1219818,0.0000,1.0
2011-11-11,858.8997,885.9997,850.7997,883.8497,405.3746,1601197,0.0000,1.0
2011-11-09,890.0998,892.4998,860.8997,864.5497,396.5228,709293,0.0000,1.0
2011-11-08,879.9998,884.4998,868.5496,881.8498,404.4574,909339,0.0000,1.0
2011-11-04,901.0997,901.9997,873.7997,879.5998,403.4255,1234912,0.0000,1.0
2011-11-03,868.4497,887.9998,863.1497,884.5997,405.7187,1370979,0.0000,1.0
2011-11-02,854.9997,880.8997,854.5497,871.4498,399.6874,1379321,0.0000,1.0
2011-11-01,868.9997,878.4498,857.4997,860.5498,394.6882,1119627,0.0000,1.0
2011-10-31,898.5997,898.5997,874.0497,877.7498,402.577,772970,0.0000,1.0
2011-10-28,896.9998,899.8997,884.1497,897.9996,411.8645,1503278,0.0000,1.0
2011-10-25,852.9997,879.2998,842.2998,874.9996,401.3156,1712839,0.0000,1.0
2011-10-24,847.8998,854.0998,842.1498,846.2496,388.1294,769402,0.0000,1.0
2011-10-21,838.9997,848.8998,831.5497,835.3998,383.1533,1068849,0.0000,1.0
2011-10-20,833.4997,841.0498,822.1497,838.3997,384.5291,817865,0.0000,1.0
2011-10-19,824.8998,844.5997,824.4998,842.2998,386.318,1017022,0.0000,1.0
2011-10-18,824.9997,826.7498,812.5997,819.9998,376.09,1263693,0.0000,1.0
2011-10-17,868.9997,869.9997,830.2498,833.1998,382.1443,2308970,0.0000,1.0
2011-10-14,841.5998,869.9997,841.5998,866.7997,397.5547,1980056,0.0000,1.0
2011-10-13,849.9998,856.9998,841.9998,846.8497,388.4048,1605366,0.0000,1.0
2011-10-12,828.9996,851.4497,824.9997,849.4997,389.62,1631678,0.0000,1.0
2011-10-11,835.9998,841.0498,820.0998,825.8498,378.7732,2371881,0.0000,1.0
2011-10-10,803.2497,829.7998,803.2497,827.8997,379.7133,1444930,0.0000,1.0
2011-10-07,785.9997,804.6998,785.9997,801.4498,367.5822,1490435,0.0000,1.0
2011-10-05,773.8997,777.9997,761.6498,767.2498,351.8965,2667407,0.0000,1.0
2011-10-04,785.3997,789.9998,766.4997,772.3997,354.2584,2393414,0.0000,1.0
2011-10-03,794.3997,799.9997,784.4998,788.1997,361.5049,1362398,0.0000,1.0
2011-09-30,801.0997,822.7998,792.5997,808.2997,370.7238,3175672,0.0000,1.0
2011-09-29,791.9997,812.0497,784.4998,808.0999,370.6323,1622619,0.0000,1.0
2011-09-28,813.9997,813.9997,788.6497,796.9998,365.5413,1999618,0.0000,1.0
2011-09-27,773.6998,800.3997,770.8998,797.8498,365.9311,1867559,0.0000,1.0
2011-09-26,770.4998,772.3997,748.4999,759.1997,348.2043,2283843,0.0000,1.0
2011-09-23,773.2498,791.9997,764.9998,770.7498,353.5019,4102208,0.0000,1.0
2011-09-22,824.9497,827.9998,779.9998,786.4498,360.7026,2878040,0.0000,1.0
2011-09-21,849.1997,850.9497,832.6497,838.0998,384.3916,1350752,0.0000,1.0
2011-09-20,821.2498,853.7998,816.0997,851.4997,390.5375,1913210,0.0000,1.0
2011-09-19,820.9998,829.4998,815.8998,820.8498,376.4799,1086755,0.0000,1.0
2011-09-16,847.3498,849.2998,822.0497,827.4498,379.507,1588727,0.0000,1.0
2011-09-15,832.4998,837.9997,813.5498,835.1498,383.0387,1510005,0.0000,1.0
2011-09-14,814.4497,828.6998,804.4997,825.2998,378.521,1723655,0.0000,1.0
2011-09-13,811.5998,824.0997,797.3998,810.7997,371.8705,1849396,0.0000,1.0
2011-09-12,812.5997,822.7998,796.0997,805.8498,369.6004,1589878,0.0000,1.0
2011-09-09,851.4997,858.3998,823.5497,825.0997,378.4292,1958378,0.0000,1.0
2011-09-08,833.0498,858.9998,813.9997,853.4998,391.4547,3149362,0.0000,1.0
2011-09-07,824.9997,841.7997,822.9997,831.6997,381.4561,1553887,0.0000,1.0
2011-09-06,784.8998,825.4997,777.2499,820.8498,376.4799,2234141,0.0000,1.0
2011-09-05,795.8999,798.9997,783.1497,788.8997,361.8262,1143888,0.0000,1.0
2011-09-02,795.5498,811.8997,784.9997,805.3998,369.3938,1634301,0.0000,1.0
2011-08-30,763.9497,793.9997,763.9497,781.4997,358.4323,1783606,0.0000,1.0
2011-08-29,729.9997,759.9999,727.9998,754.0498,345.8423,1412445,0.0000,1.0
2011-08-26,752.8997,755.6997,713.5498,719.4997,329.996,1536523,0.0000,1.0
2011-08-25,762.5998,768.4998,751.0998,754.2997,345.9569,1008183,0.0000,1.0
2011-08-24,764.9998,769.8497,756.4997,760.9498,349.0071,944803,0.0000,1.0
2011-08-23,760.9997,771.7498,747.8497,765.5498,351.1169,1395140,0.0000,1.0
2011-08-22,731.1998,758.9998,725.5998,756.2497,346.8514,1472851,0.0000,1.0
2011-08-19,730.9997,738.9997,721.5997,731.1998,335.3622,1604954,0.0000,1.0
2011-08-18,756.4997,759.6998,735.5498,739.9499,339.3754,1325314,0.0000,1.0
2011-08-17,761.8998,774.2498,750.9998,754.7999,346.1864,1106221,0.0000,1.0
2011-08-16,761.7998,771.7997,754.9997,758.9998,348.1126,734128,0.0000,1.0
2011-08-12,781.5999,781.5999,757.9998,760.7998,348.9382,1283195,0.0000,1.0
2011-08-11,766.0998,784.6997,766.0998,773.3998,354.7171,1025472,0.0000,1.0
2011-08-10,786.4498,789.9998,764.9998,770.9997,353.6163,1433839,0.0000,1.0
2011-08-09,759.9498,778.6997,754.0999,765.3998,351.048,2387573,0.0000,1.0
2011-08-08,774.9999,796.7997,767.0497,780.5998,358.0193,1923414,0.0000,1.0
2011-08-05,799.9498,799.9498,778.5497,791.6498,363.0876,2418103,0.0000,1.0
2011-08-04,829.3998,831.6498,810.2497,812.4997,372.6502,977802,0.0000,1.0
2011-08-03,827.9498,835.9998,823.4998,825.1498,378.452,907405,0.0000,1.0
2011-08-02,829.7998,844.9997,818.1498,835.0997,383.0156,1466618,0.0000,1.0
2011-08-01,836.9997,837.9498,822.7998,830.8998,381.0893,925197,0.0000,1.0
2011-07-29,839.0498,847.6498,823.9997,827.6998,379.6216,1328654,0.0000,1.0
2011-07-28,854.9997,854.9997,833.5998,837.3498,384.0475,2035048,0.0000,1.0
2011-07-27,875.7497,875.7497,859.6498,860.6997,394.7569,668600,0.0000,1.0
2011-07-26,888.4997,889.8997,868.7998,871.1498,399.5497,1145467,0.0000,1.0
2011-07-25,892.8998,892.9496,879.9998,882.1496,404.595,2009142,0.0000,1.0
2011-07-22,866.5997,876.3996,863.1497,873.5996,400.6735,855635,0.0000,1.0
2011-07-21,875.9997,876.3498,857.6497,860.7497,394.7798,547339,0.0000,1.0
2011-07-20,886.0997,886.8998,869.0498,875.2997,401.4533,715100,0.0000,1.0
2011-07-19,865.3497,880.7997,865.3497,879.1498,403.2188,833171,0.0000,1.0
2011-07-18,872.8996,874.6998,865.0497,867.0998,397.6924,933216,0.0000,1.0
2011-07-15,866.8997,875.4998,864.4997,873.2998,400.5359,706148,0.0000,1.0
2011-07-14,863.0997,877.9997,859.0497,866.8997,397.6006,1040764,0.0000,1.0
2011-07-13,853.6997,867.6498,851.0998,864.5497,396.5228,773424,0.0000,1.0
2011-07-12,847.7997,857.2497,845.1497,848.4997,389.1614,779891,0.0000,1.0
2011-07-11,854.9997,859.5997,847.4498,853.1998,391.3171,735733,0.0000,1.0
2011-07-08,871.1998,873.9998,852.0998,854.3997,391.8676,1348470,0.0000,1.0
2011-07-07,858.8997,874.9996,854.9997,870.3498,399.183,1362975,0.0000,1.0
2011-07-06,848.1498,858.5997,840.9998,852.6498,391.065,1959623,0.0000,1.0
2011-07-05,868.2997,869.9997,844.0998,846.1497,388.0838,1691237,0.0000,1.0
2011-07-04,873.9497,878.9997,864.4997,868.1497,398.1738,991922,0.0000,1.0
2011-07-01,899.9997,905.9996,857.9998,862.1497,395.422,1854908,0.0000,1.0
2011-06-30,889.8997,899.9498,887.1498,897.5997,411.681,841385,0.0000,1.0
2011-06-29,874.5997,887.4498,871.5497,885.2997,406.0398,781304,0.0000,1.0
2011-06-28,877.7998,877.8998,862.2497,870.5497,399.2747,825741,0.0000,1.0
2011-06-27,864.9998,879.9998,861.9997,871.4996,399.7102,936382,0.0000,1.0
2011-06-24,874.2996,879.2998,855.4498,870.3997,399.2057,2012364,0.0000,1.0
2011-06-23,845.3498,872.7498,845.3498,870.6496,399.3205,1836721,0.0000,1.0
2011-06-22,854.8998,857.9998,834.0997,846.0998,388.0608,1513722,0.0000,1.0
2011-06-21,839.8497,854.5998,838.0498,848.4997,389.1614,1317618,0.0000,1.0
2011-06-20,874.4997,874.4997,828.9996,834.5998,382.7863,2635421,0.0000,1.0
2011-06-17,893.9997,893.9997,865.2497,868.3998,398.2884,2318866,0.0000,1.0
2011-06-16,899.9997,899.9997,885.0996,887.9998,407.2781,2090891,0.0000,1.0
2011-06-15,911.0997,918.6497,898.9997,900.7498,413.1257,2347136,0.0000,1.0
2011-06-14,928.7998,931.3498,912.0497,913.5498,418.9966,1117996,0.0000,1.0
2011-06-13,942.8997,942.8997,921.2997,926.6497,425.0048,819304,0.0000,1.0
2011-06-10,954.9997,956.9998,931.9997,943.9996,432.9621,751378,0.0000,1.0
2011-06-09,946.4998,957.7997,946.4998,954.0996,437.5944,619899,0.0000,1.0
2011-06-08,953.4998,954.9997,943.6497,947.3498,434.4987,486279,0.0000,1.0
2011-06-07,934.9998,957.6998,934.9998,956.1996,438.5577,880253,0.0000,1.0
2011-06-06,932.9997,939.9497,928.9498,938.0998,430.2563,686971,0.0000,1.0
2011-06-03,959.9996,967.8997,932.7997,936.1496,429.3619,2557251,0.0000,1.0
2011-06-02,939.9997,954.4998,936.9996,951.8496,436.5625,602610,0.0000,1.0
2011-06-01,950.4997,957.9998,943.7997,946.7497,434.2233,709241,0.0000,1.0
2011-05-31,939.9997,954.6997,936.8496,951.7497,436.5167,638946,0.0000,1.0
2011-05-30,946.9997,952.9997,935.2996,939.6997,430.99,430673,0.0000,1.0
2011-05-27,934.9998,952.5997,934.9998,946.2997,434.0171,794602,0.0000,1.0
2011-05-26,914.4998,935.8997,911.7997,933.2497,428.0318,1307357,0.0000,1.0
2011-05-25,913.5997,913.9996,902.5497,906.7998,415.9006,920189,0.0000,1.0
2011-05-24,909.9997,920.9498,907.9997,915.2496,419.776,774050,0.0000,1.0
2011-05-23,919.8498,920.9996,903.7997,907.9997,416.4508,746918,0.0000,1.0
2011-05-20,916.0498,924.9997,910.4997,921.3998,422.597,944347,0.0000,1.0
2011-05-19,906.3497,921.3998,904.9998,914.8997,419.6156,1117491,0.0000,1.0
2011-05-18,922.4497,923.7996,899.2498,901.7997,413.6072,1656058,0.0000,1.0
2011-05-17,944.6996,947.4497,918.7496,920.3998,422.1381,1515204,0.0000,1.0
2011-05-16,951.7997,951.7997,942.0997,944.2997,433.0999,672737,0.0000,1.0
2011-05-13,944.9997,961.9496,938.1497,948.6497,435.0949,838578,0.0000,1.0
2011-05-12,952.4997,954.8998,941.6997,944.8496,433.352,571454,0.0000,1.0
2011-05-11,954.9997,957.9998,944.0497,954.6997,437.8698,667338,0.0000,1.0
2011-05-10,960.9997,963.5497,947.4996,951.4997,436.402,624504,0.0000,1.0
2011-05-09,959.4497,965.5996,951.3998,958.3497,439.5439,588315,0.0000,1.0
2011-05-06,954.9997,959.4997,950.0997,955.3997,438.1908,960299,0.0000,1.0
2011-05-05,946.6997,963.4498,943.4997,949.4997,435.4846,1166344,3.9623,1.0
2011-05-04,945.0998,956.0997,939.9997,946.9997,430.669,1163002,0.0000,1.0
2011-05-03,964.8996,967.4997,941.6997,943.9498,429.2821,1830345,0.0000,1.0
2011-05-02,983.6996,986.9997,961.1497,964.6997,438.7185,1261672,0.0000,1.0
2011-04-29,974.9996,984.9997,972.1498,981.9497,446.5634,908287,0.0000,1.0
2011-04-28,992.9997,992.9997,971.6497,973.8498,442.8795,1536426,0.0000,1.0
2011-04-27,1005.9996,1007.9997,980.1498,985.1497,448.0185,2196072,0.0000,1.0
2011-04-26,1007.9997,1008.9997,998.0497,1000.7497,455.113,1428311,0.0000,1.0
2011-04-25,1014.4998,1021.3497,1006.4997,1009.0997,458.9104,1430494,0.0000,1.0
2011-04-21,1031.9997,1043.9996,1029.0998,1039.9496,472.94,1389150,0.0000,1.0
2011-04-20,1014.9997,1028.6996,1007.0996,1025.6997,466.4594,727503,0.0000,1.0
2011-04-19,1005.8997,1017.8996,998.9996,1011.3497,459.9335,1011141,0.0000,1.0
2011-04-18,1019.9996,1043.4997,1006.3497,1010.1497,459.3879,975531,0.0000,1.0
2011-04-15,1020.9996,1022.9997,1006.0998,1018.3997,463.1398,766979,0.0000,1.0
2011-04-13,1001.1998,1023.4998,997.9996,1021.6996,464.6404,1020971,0.0000,1.0
2011-04-11,1018.3997,1019.9996,999.9997,1007.1497,458.0234,583550,0.0000,1.0
2011-04-08,1040.9997,1049.5497,1020.7497,1024.2497,465.8001,643721,0.0000,1.0
2011-04-07,1044.9996,1047.7996,1034.9998,1040.1497,473.0311,524744,0.0000,1.0
2011-04-06,1043.9996,1053.6996,1039.9997,1043.8496,474.7137,504463,0.0000,1.0
2011-04-05,1049.9998,1057.7496,1039.4996,1044.9498,475.2141,605475,0.0000,1.0
2011-04-04,1038.0996,1053.7996,1029.0497,1049.8498,477.4425,946253,0.0000,1.0
2011-04-01,1048.9497,1065.5497,1022.9496,1035.2996,470.8252,1142947,0.0000,1.0
2011-03-31,1035.6497,1052.4997,1034.8996,1047.7996,476.51,1607740,0.0000,1.0
2011-03-30,1025.0997,1036.7997,1023.9997,1032.8998,469.7339,777474,0.0000,1.0
2011-03-29,1020.9996,1031.4996,1019.0496,1022.6498,465.0725,1017866,0.0000,1.0
2011-03-28,1027.0496,1036.8997,1010.9998,1023.3996,465.4135,1251254,0.0000,1.0
2011-03-25,1016.9997,1028.9996,1010.3997,1026.0496,466.6186,1103594,0.0000,1.0
2011-03-24,1014.4998,1021.3998,1003.5996,1010.0997,459.3651,727065,0.0000,1.0
2011-03-23,999.1497,1014.9997,995.4997,1012.6497,460.5248,1124245,0.0000,1.0
2011-03-22,993.7498,1004.7496,992.0996,999.4998,454.5445,815206,0.0000,1.0
2011-03-21,999.9997,1000.9997,981.5996,988.5497,449.5647,1421632,0.0000,1.0
2011-03-18,1035.8997,1035.9996,987.1996,993.1497,451.6569,3657609,0.0000,1.0
2011-03-17,1040.9997,1048.4996,1028.0497,1031.4497,469.0746,1019049,0.0000,1.0
2011-03-16,1043.4997,1054.4996,1038.1497,1044.5997,475.0547,1755372,0.0000,1.0
2011-03-15,995.2497,1048.4996,990.1496,1036.2996,471.2801,4008862,0.0000,1.0
2011-03-14,991.7998,1019.9996,991.7998,1017.6496,462.7986,2002754,0.0000,1.0
2011-03-11,980.6998,994.8497,971.8996,991.5997,450.9519,1975923,0.0000,1.0
2011-03-10,992.1497,992.9997,981.8997,984.4497,447.7003,1115165,0.0000,1.0
2011-03-09,988.4997,1003.7997,968.0998,993.8998,451.9978,3567885,0.0000,1.0
2011-03-08,978.9997,991.8997,978.1497,984.3996,447.6773,1232330,0.0000,1.0
2011-03-07,974.7997,981.8997,964.0997,976.1497,443.9256,1215487,0.0000,1.0
2011-03-04,984.3996,992.9997,978.4996,981.7497,446.4722,1000741,0.0000,1.0
2011-03-03,976.9997,985.1497,968.6996,978.3997,444.9487,1434867,0.0000,1.0
2011-03-01,971.4996,991.9997,968.4998,988.9497,449.7469,1138968,0.0000,1.0
2011-02-28,971.6997,993.9997,960.9997,964.9497,438.832,1902089,0.0000,1.0
2011-02-25,976.9997,981.1498,953.9997,965.9497,439.2869,1281263,0.0000,1.0
2011-02-24,994.9997,998.1997,959.9996,965.8498,439.2415,2122458,0.0000,1.0
2011-02-23,984.9997,1002.8497,982.4997,996.3497,453.1118,1654810,0.0000,1.0
2011-02-22,991.4998,1008.6496,979.0997,985.0498,447.9731,6695224,0.0000,1.0
2011-02-21,936.0998,960.9997,934.1498,956.4996,434.9892,2133373,0.0000,1.0
2011-02-18,955.0997,962.9997,933.4997,937.3497,426.2805,1881868,0.0000,1.0
2011-02-17,947.8998,954.9997,936.9996,953.4998,433.625,1148966,0.0000,1.0
2011-02-16,939.3997,950.9998,936.9996,943.9996,429.3047,1023009,0.0000,1.0
2011-02-15,913.8997,944.4497,911.5498,941.7496,428.2816,2046228,0.0000,1.0
2011-02-14,909.9997,917.9998,894.9998,915.1998,416.2074,2570300,0.0000,1.0
2011-02-11,901.4498,914.7998,887.9998,910.5998,414.1152,1614658,0.0000,1.0
2011-02-10,914.7998,920.9996,884.9997,899.7497,409.181,2594066,0.0000,1.0
2011-02-09,909.4498,936.4497,903.9998,911.8498,414.6838,2361370,0.0000,1.0
2011-02-08,935.9996,938.7998,911.5996,915.4998,416.3437,1464797,0.0000,1.0
2011-02-07,924.9997,938.8998,914.3998,929.2997,422.6195,1310868,0.0000,1.0
2011-02-04,945.6996,945.9997,913.9996,919.4997,418.1627,1970352,0.0000,1.0
2011-02-03,925.9998,947.6997,914.5997,943.4997,429.0771,3667244,0.0000,1.0
2011-02-02,909.9997,927.4997,906.9997,921.3998,419.0269,3276004,0.0000,1.0
2011-02-01,925.9998,927.8997,889.9998,895.6497,407.3165,4712135,0.0000,1.0
2011-01-31,908.9997,928.9996,903.2998,919.2497,418.0491,2992705,0.0000,1.0
2011-01-28,944.9997,946.4497,903.0997,914.4998,415.8889,4038677,0.0000,1.0
2011-01-27,966.4997,967.9996,939.9997,942.9998,428.85,2366182,0.0000,1.0
2011-01-25,977.9997,984.4497,955.9997,958.5498,435.9217,1821707,0.0000,1.0
2011-01-24,997.4496,997.4496,964.9998,971.0498,441.6063,1907902,0.0000,1.0
2011-01-21,974.9996,991.9997,972.0997,986.4996,448.6325,1631611,0.0000,1.0
2011-01-20,978.4497,978.4497,954.1998,969.7497,441.015,3868184,0.0000,1.0
2011-01-19,999.9997,1004.8997,975.9997,981.4997,446.3585,1393325,0.0000,1.0
2011-01-18,1004.6998,1007.4998,989.9996,994.5998,452.3162,1196058,0.0000,1.0
2011-01-17,1003.8996,1006.8496,992.3996,997.7997,453.7714,1360821,0.0000,1.0
2011-01-14,1015.2997,1028.9498,997.9996,1001.1497,455.2948,2295453,0.0000,1.0
2011-01-13,1029.9997,1039.5497,1011.5497,1015.2496,461.7071,1999955,0.0000,1.0
2011-01-12,1019.9996,1034.9998,1003.0496,1030.5997,468.6879,1415014,0.0000,1.0
2011-01-11,1037.1496,1048.5998,999.0998,1014.2997,461.2751,1632185,0.0000,1.0
2011-01-10,1065.9996,1069.9997,1021.3497,1031.0497,468.8927,1412819,0.0000,1.0
2011-01-07,1080.9998,1087.5996,1058.0997,1064.8996,484.2864,1172203,0.0000,1.0
2011-01-06,1079.6496,1088.9996,1073.3497,1083.9996,492.9728,1382705,0.0000,1.0
2011-01-05,1077.5497,1089.9996,1070.1497,1073.8996,488.3794,2382409,0.0000,1.0
2011-01-04,1059.9996,1078.7996,1056.1497,1076.5496,489.5847,1866193,0.0000,1.0
2011-01-03,1061.9997,1066.3998,1052.1997,1054.1497,479.3979,763999,0.0000,1.0
2010-12-31,1058.0997,1066.2497,1053.3497,1058.2497,481.2622,714264,0.0000,1.0
2010-12-30,1051.0997,1055.6997,1046.0996,1050.5996,477.7834,426276,0.0000,1.0
2010-12-29,1048.9497,1053.9997,1046.0497,1048.2997,476.7374,723550,0.0000,1.0
2010-12-28,1055.0996,1059.3998,1042.4997,1047.1497,476.2145,1188757,0.0000,1.0
2010-12-27,1058.2497,1067.9996,1051.7497,1055.0996,479.8299,554080,0.0000,1.0
2010-12-24,1055.8996,1063.5497,1050.3497,1059.5496,481.8536,603365,0.0000,1.0
2010-12-23,1056.1497,1063.9997,1050.1997,1058.1496,481.2168,757332,0.0000,1.0
2010-12-22,1071.2997,1074.9996,1050.0496,1057.0496,480.7165,1341218,0.0000,1.0
2010-12-21,1058.4997,1074.5996,1058.4997,1071.4498,487.2654,1323081,0.0000,1.0
2010-12-20,1044.9498,1067.9996,1041.0496,1057.4496,480.8986,964168,0.0000,1.0
2010-12-16,1051.9996,1058.9996,1040.9997,1055.7996,480.148,1048588,0.0000,1.0
2010-12-15,1055.9997,1062.4996,1036.2996,1051.8997,478.3745,1463016,0.0000,1.0
2010-12-14,1043.9996,1057.9998,1041.4996,1052.5997,478.6929,1534783,0.0000,1.0
2010-12-13,1024.1497,1044.9996,1009.0498,1041.7997,473.7813,1427786,0.0000,1.0
2010-12-10,985.4998,1028.9996,979.9998,1023.6997,465.5502,1906008,0.0000,1.0
2010-12-09,1024.1998,1032.9997,977.1998,984.3498,447.6548,2238397,0.0000,1.0
2010-12-08,1024.8998,1027.1498,1011.3997,1019.0997,463.458,811129,0.0000,1.0
